ID,Progress,Duration (in seconds),RecordedDate,consent,immig_stance,abort_stance,gun_stance,UH_Stance,issue_stance,issue,seeker_FT,avoider_FT,seeker_anger,seeker_disgust,seeker_contempt,seeker_shame,seeker_respect,seeker_pride,avoider_anger,avoider_disgust,avoider_contempt,avoider_shame,avoider_respect,avoider_pride,seeker_SD1,seeker_SD2,seeker_SD3,seeker_SD4,avoider_SD1,avoider_SD2,avoider_SD3,avoider_SD4,age,gender,gender_3_TEXT,education,atten_check1,ethnicity,ethnicity_6_TEXT,relig_affil,relig_affil_open,religiosity_1,religiosity_2,ideology,atten_check,atten_check_open,perc_illegitimacy1,perc_illegitimacy2,quality_check,comments,stance_type
5454,100,162,9/23/19 8:09,1,1,1,1,1,1,abortion,89,92,6,6,7,6,7,6,6,7,7,6,7,7,6,6,7,6,6,6,7,6,30,2,,4,good,1,,1,,6,7,7,3,social cognition,6,7,1,good,standard
5455,100,393,9/23/19 8:09,1,1,2,1,1,1,healthcare,100,30,1,1,1,1,7,7,1,1,5,1,2,2,6,7,7,6,1,1,1,1,36,1,,3,Nate,34,,1,,5,5,5,3,Social Cognition,1,2,1,Thank you,extreme
5456,100,634,9/23/19 8:10,1,1,2,2,2,2,abortion,40,61,5,5,6,6,3,3,3,4,4,4,3,4,2,2,4,2,2,3,4,2,40,1,,4,Nate,4,,2,,6,5,4,3,Social Cognition,6,6,1,"Personally, I am pro-life, but I do not believe in the extreme gov't control of abortion.  People have to answer for their own choices to God.  I don't believe in forcing my beliefs by law on people.",extreme
5457,100,599,9/23/19 8:10,1,2,2,2,2,2,immigration,85,80,1,1,1,1,6,5,1,1,1,1,6,5,4,5,5,4,4,5,5,4,36,1,,3,Nate,1,,1,,6,5,6,3,Social Cognition,3,5,1,,extreme
5458,100,568,9/23/19 8:10,1,1,2,2,2,2,gun regulation,91,74,1,1,1,1,6,6,1,1,1,1,5,4,6,6,7,6,1,7,2,1,24,2,,3,Nate,1,,8,,1,1,4,3,Social Cognition,5,2,1,,standard
5459,100,646,9/23/19 8:10,1,2,1,2,2,1,abortion,100,60,1,1,1,1,7,1,2,2,4,3,4,1,5,7,7,5,3,4,1,3,29,2,,4,Nate,2,,2,,3,5,4,3,Social Cognition,2,2,1,,standard
5460,100,290,9/23/19 8:10,1,1,2,2,2,2,gun regulation,50,100,3,5,4,3,2,2,1,1,1,1,6,7,1,3,1,1,5,6,7,5,37,2,,4,Nate,2,,1,,5,2,3,3,Social Cognition,3,5,1,,standard
5461,100,583,9/23/19 8:11,1,1,1,1,1,1,abortion,82,100,3,3,3,3,6,5,5,4,4,5,4,4,5,5,5,5,3,3,3,3,45,2,,3,Nate,4,,2,,5,4,4,3,Social Cognition,5,5,1,,extreme
5462,100,713,9/23/19 8:11,1,2,2,2,2,2,abortion,81,81,2,2,2,2,6,6,2,2,2,2,6,6,6,6,6,6,6,6,6,6,66,2,,6,Nate,4,,2,,6,5,3,3,Social Cognition,6,6,1,,extreme
5463,100,257,9/23/19 8:11,1,2,2,1,2,2,healthcare,85,45,1,1,1,1,7,7,4,4,5,6,3,3,7,7,7,7,1,1,1,1,25,1,,2,Nate,4,,8,,1,1,3,3,Social Cognition,3,3,1,,extreme
5464,100,578,9/23/19 8:11,1,2,2,1,2,2,abortion,80,70,2,2,2,2,6,6,2,2,2,2,5,5,6,6,6,6,2,4,2,2,57,1,,3,Nate,4,,10,spiritual,6,5,1,3,Social Cognition,1,1,1,,standard
5465,100,676,9/23/19 8:11,1,2,2,2,2,2,immigration,75,89,2,2,2,2,5,3,1,1,1,1,6,6,3,2,3,3,7,7,7,7,47,2,,4,he is sick,4,,2,,4,4,4,3,Social Cognition,6,6,1,,standard
5466,100,284,9/23/19 8:11,1,1,2,1,1,1,gun regulation,50,63,4,4,5,6,4,7,3,7,3,5,6,5,4,5,6,7,7,6,7,5,30,1,,6,nate,4,,1,,6,5,4,3,Social Cognition,4,6,1,good,standard
5467,100,307,9/23/19 8:12,1,2,2,2,2,2,immigration,63,68,2,1,1,1,6,3,2,1,1,1,5,3,4,5,5,5,3,5,3,4,24,2,,4,Nate,4,,8,,1,1,1,3,Social Cognition,6,3,1,,standard
5468,100,571,9/23/19 8:12,1,2,2,2,1,2,immigration,88,61,2,2,2,2,6,6,3,3,3,3,4,4,6,6,6,6,4,5,4,4,37,2,,3,He faked being sick,4,,3,LDS,6,6,3,3,Social Cognition,5,5,1,,extreme
5469,100,851,9/23/19 8:12,1,2,1,1,1,1,abortion,53,56,6,6,6,5,6,6,4,3,4,3,5,5,6,6,6,6,5,4,3,4,29,1,,3,Nate,3,,1,,6,6,4,3,Social Cognition,5,5,1,,extreme
5470,100,240,9/23/19 8:13,1,2,2,2,2,2,healthcare,90,92,1,1,1,2,7,6,1,1,1,1,6,7,5,5,6,6,5,5,6,6,33,1,,4,Nate,4,,8,,1,1,1,3,Social Cognition,7,7,1,,extreme
5471,100,137,9/23/19 8:13,1,1,1,2,1,1,abortion,47,74,3,3,5,4,4,5,5,3,4,3,3,4,4,6,4,5,4,4,6,5,27,1,,4,Nate,4,,1,,4,3,5,3,Social Cognition,5,7,2,,extreme
5472,100,203,9/23/19 8:14,1,1,2,1,2,1,gun regulation,80,36,1,1,1,1,6,6,5,5,5,5,1,1,5,5,4,5,2,2,2,2,20,1,,3,Nate,4,,9,,4,4,4,3,Social Cognition,2,1,1,,standard
5473,100,304,9/23/19 8:15,1,2,1,1,1,2,immigration,82,61,2,2,2,2,6,6,2,2,2,2,6,6,6,6,6,6,2,5,3,3,37,1,,3,Nate,2,,3,Non denomination,6,5,3,3,Social Cognition,4,4,1,,extreme
5474,100,224,9/23/19 8:15,1,2,2,2,2,2,abortion,53,50,2,2,2,2,6,6,2,2,2,2,6,5,4,5,5,4,3,5,3,3,24,2,,6,Nate,2,,8,,2,2,2,3,Social Cognition,5,5,1,,standard
5475,100,197,9/23/19 8:15,1,2,1,2,2,2,healthcare,57,71,3,3,3,3,5,5,3,3,3,3,5,5,1,4,4,4,1,4,4,4,28,2,,2,Nate,3,,1,,5,5,4,3,Social Cognition,4,4,1,,standard
5476,100,330,9/23/19 8:16,1,2,2,2,2,2,healthcare,70,60,5,4,3,4,5,3,4,4,4,4,5,5,3,4,3,3,3,4,3,3,35,2,,6,Nate,2,,8,,1,1,2,3,Social Cognition,7,7,1,"I agree with individual B on choosing not to view  the opposite and extreme view of not supporting universal healthcare because it's no longer a matter of listening to the opposing argument to understand their logic. At this point in society, there is no logic to that argument because their reason of justification is based solely on being in control and in power. It's not about empathy or caring, it's about keeping others from getting something so basic and essential.",extreme
5477,100,434,9/23/19 8:16,1,2,2,2,2,2,gun regulation,100,63,2,2,2,4,6,6,2,2,2,2,5,5,5,5,5,5,4,4,4,4,34,1,,4,nate,4,,5,,4,4,1,3,Social Cognition,2,3,1,,standard
5478,100,141,9/23/19 8:16,1,1,1,1,2,1,abortion,28,41,3,2,5,5,3,2,2,2,5,5,4,3,3,3,2,2,2,4,5,6,23,2,,2,rick,4,,8,,3,2,4,3,Social Cognition,4,3,1,,standard
5479,100,390,9/23/19 8:17,1,1,1,2,2,1,abortion,90,40,2,3,3,3,5,6,5,5,6,6,4,2,6,6,6,6,1,4,3,2,37,2,,4,Nate,4,,8,,4,4,4,3,Social Cognition,3,4,1,,standard
5480,100,479,9/23/19 8:17,1,1,1,1,1,1,healthcare,80,70,1,1,1,1,6,4,1,1,1,1,5,4,3,4,4,3,3,4,4,3,47,1,,4,Nate,4,,1,,4,4,6,3,Social Cognition,3,5,1,,extreme
5481,100,295,9/23/19 8:18,1,2,2,1,2,1,gun regulation,40,79,5,2,5,5,4,4,1,1,1,1,6,6,1,2,2,2,6,6,6,6,56,1,,4,Nate,34,,8,,1,1,2,3,Social Cognition,6,6,1,,extreme
5482,100,263,9/23/19 8:19,1,2,2,2,2,2,abortion,100,100,1,1,1,1,7,7,1,1,1,1,7,7,7,7,7,7,7,7,7,7,29,2,,3,Nate,4,,8,,1,1,1,3,Social Cognition,5,7,1,,standard
5483,100,377,9/23/19 8:19,1,1,2,2,2,2,gun regulation,90,30,1,1,1,1,6,6,3,2,2,4,3,2,5,6,5,5,2,3,3,3,33,1,,4,Nate,6,native american,8,,4,4,4,3,Social Cognition,6,5,1,,extreme
5484,100,505,9/23/19 8:19,1,1,2,1,2,1,immigration,55,53,1,1,1,1,6,4,1,1,1,1,6,4,5,4,6,6,4,4,6,6,32,1,,3,Nate,1,,10,Spiritual,1,2,4,3,Social Cognition,1,1,1,,standard
5485,100,830,9/23/19 8:20,1,1,2,2,2,1,immigration,71,24,2,2,2,2,6,5,5,5,5,4,3,2,4,5,4,4,2,2,2,2,27,2,,4,Nate,4,,8,,2,2,4,3,Social Cognition,5,6,1,,extreme
5486,100,1212,9/23/19 8:20,1,2,2,1,1,2,abortion,50,50,1,1,1,1,5,5,1,1,1,1,4,4,5,5,5,5,4,5,5,4,27,2,,4,Nate,4,,8,,1,1,4,3,Social Cognition,5,4,1,,extreme
5487,100,162,9/23/19 8:20,1,2,1,1,2,2,immigration,50,57,3,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,36,2,,5,nate,4,,8,,1,1,2,3,Social Cognition,3,3,1,,standard
5488,100,341,9/23/19 8:21,1,1,1,1,1,1,healthcare,88,73,1,1,1,1,1,5,1,1,2,2,4,4,4,4,4,4,1,4,1,1,32,1,,4,Nate,4,,10,None,4,4,6,3,Social Cognition,4,4,1,,extreme
5489,100,221,9/23/19 8:22,1,1,2,2,2,2,healthcare,21,75,3,4,3,4,3,3,2,2,2,2,6,6,2,2,2,2,5,5,5,5,31,2,,4,Nate,4,,1,,4,3,3,3,Social Cognition,6,6,1,,extreme
5490,100,1297,9/23/19 8:22,1,1,1,1,1,1,gun regulation,50,63,3,3,3,2,4,3,3,3,3,3,2,4,4,5,4,4,3,4,4,3,35,1,,3,Nate,4,,2,,5,5,6,3,Social Cognition,7,7,1,,extreme
5491,100,294,9/23/19 8:23,1,1,1,1,1,1,gun regulation,50,64,3,3,3,3,5,4,3,3,3,3,5,4,4,4,4,4,4,4,4,4,47,1,,4,Nate,4,,3,Baptist,6,6,6,3,Social Cognition,4,4,1,,standard
5492,100,247,9/23/19 8:24,1,2,2,2,2,2,immigration,50,89,2,2,2,2,4,2,1,1,1,1,6,6,2,6,6,2,7,7,7,7,36,1,,4,nate,4,,8,,1,1,1,3,Social Cognition,7,6,1,,extreme
5493,100,1554,9/23/19 8:25,1,1,1,2,2,2,healthcare,49,98,4,5,3,5,4,3,5,2,5,2,7,6,1,2,3,2,6,5,7,6,25,2,,4,Nate,1,,2,,5,6,1,3,Social Cognition,7,4,1,,standard
5494,100,114,9/23/19 8:25,1,1,1,1,1,1,immigration,50,65,6,5,5,5,5,6,4,4,5,5,4,4,6,6,6,6,5,4,4,4,29,1,,3,nate,3,,1,,6,6,4,3,Social Cognition,4,4,1,,standard
5495,100,255,9/23/19 8:26,1,1,1,1,2,2,healthcare,100,75,1,1,1,1,6,6,2,2,2,2,4,4,6,6,6,6,2,2,2,2,33,2,,3,Nate,4,,2,,6,6,4,3,Social Cognition,7,7,1,,extreme
5496,100,316,9/23/19 8:26,1,2,2,1,2,1,gun regulation,60,90,2,2,2,2,5,4,1,1,1,1,7,6,5,5,5,5,6,6,6,6,36,1,,3,Nate,4,,8,,4,1,3,3,Social cognition,1,1,1,,standard
5497,100,433,9/23/19 8:28,1,2,1,1,1,1,abortion,47,44,2,2,6,7,6,7,7,5,4,7,4,1,6,5,6,4,5,6,5,4,25,2,,5,Nate,4,,1,,5,5,6,3,Social Cognition,7,6,1,,extreme
5498,100,120,9/23/19 8:28,1,2,2,1,1,1,healthcare,43,50,6,5,5,5,4,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,25,2,,4,Nate ,1,,1,,4,4,4,3,Social Cognition,5,5,1,,extreme
5499,100,360,9/23/19 8:29,1,2,2,2,2,2,abortion,90,100,1,1,1,1,6,6,1,1,1,1,6,7,3,5,6,5,2,6,5,3,28,2,,3,Nate,14,,8,,1,1,1,3,Social Cognition,5,3,1,,standard
5500,100,266,9/23/19 8:35,1,2,2,2,2,2,gun regulation,64,42,2,1,2,3,5,5,3,4,5,5,3,3,2,5,3,3,2,1,1,2,31,2,,2,Nate,4,,1,,5,2,4,3,Social Cognition,5,4,1,,standard
5501,100,173,9/23/19 8:37,1,2,2,2,2,2,immigration,80,40,2,2,2,2,3,3,2,2,2,2,6,6,2,4,2,2,5,7,7,6,27,2,,4,Nate,4,,8,,1,1,2,3,Social Cognition,3,3,1,,standard
5502,100,334,9/23/19 8:38,1,2,1,2,1,2,gun regulation,31,48,2,1,4,4,7,6,7,4,4,4,5,5,7,3,1,1,4,5,1,3,27,1,,5,nate,4,,11,,6,4,7,3,social cognition ,6,7,1,nice work,extreme
5503,100,438,9/23/19 8:39,1,1,2,1,1,1,healthcare,71,58,6,2,2,2,7,6,4,4,3,3,5,5,2,4,5,3,6,6,4,5,21,1,,3,Nate,1,,2,,3,3,6,3,Social Cognition,6,6,1,,extreme
5504,100,452,9/23/19 8:41,1,2,2,2,2,2,immigration,43,81,5,4,4,5,2,2,2,3,2,2,6,6,2,1,2,2,5,6,5,6,26,2,,4,Nate,3,,8,,3,1,4,3,Social Cognition,6,3,1,,standard
5505,100,498,9/23/19 8:41,1,1,2,2,2,2,healthcare,100,82,1,1,1,1,7,7,1,1,1,1,5,5,5,5,5,5,4,4,4,4,50,2,,6,nate,4,,1,,7,7,4,3,Social Cognition,4,4,1,,extreme
5506,100,373,9/23/19 8:51,1,1,2,2,2,2,gun regulation,30,51,5,5,5,5,4,2,2,2,2,2,2,2,2,4,2,2,4,4,4,4,26,1,,2,Nate,4,,8,,1,1,2,3,Social Cognition,5,6,1,,extreme
5507,100,377,9/23/19 8:52,1,2,2,2,2,2,abortion,100,85,1,1,1,1,7,7,1,1,1,1,6,5,5,5,5,5,3,5,3,3,50,1,,2,Nate,4,,8,,1,1,3,3,Social Cognition,6,6,1,Pro life people don't consider the situation that might have caused the need for abortion.,standard
5508,100,512,9/23/19 8:53,1,2,1,1,2,1,abortion,80,38,3,3,3,5,3,4,5,5,5,5,1,1,3,5,4,4,2,2,2,2,21,1,,2,nate,1,,1,,5,5,1,3,Social Cognition,1,1,1,,standard
5509,100,293,9/23/19 8:53,1,1,1,2,2,2,healthcare,83,35,1,2,1,1,2,3,4,3,3,3,2,2,5,6,6,7,3,2,2,3,51,2,,5,Nate,4,,2,,5,6,6,3,social Cognition,6,7,1,,standard
5510,100,362,9/23/19 8:53,1,2,2,2,2,2,gun regulation,19,51,2,1,1,1,4,4,2,1,1,1,4,5,4,4,4,4,5,5,4,5,30,1,,6,Nate ,1,,1,,7,6,1,3,Social Cognition,7,7,1,,extreme
5511,100,152,9/23/19 8:57,1,2,2,1,2,2,abortion,50,50,2,2,2,2,6,4,2,2,2,2,6,4,4,4,4,4,4,4,4,4,25,2,,3,Nate,4,,8,,1,1,2,3,Social Cognition,5,6,1,,standard
5512,100,287,9/23/19 8:58,1,1,2,2,2,1,immigration,75,30,2,2,2,2,6,6,4,2,2,6,2,2,4,4,3,4,1,1,1,1,37,1,,6,Nate,3,,8,,4,1,2,3,Social Cognition,3,2,1,,extreme
5513,100,167,9/23/19 9:03,1,2,2,2,2,2,gun regulation,80,70,2,2,2,2,6,4,2,2,2,2,6,4,6,6,6,6,4,6,5,5,33,3,non-binary,3,Nate,2,,8,,2,2,1,3,Social Cognition,6,6,1,,extreme
5514,100,273,9/23/19 9:04,1,2,2,2,2,2,immigration,91,91,1,1,1,1,7,7,1,1,1,1,7,7,6,6,6,6,6,6,6,6,31,1,,4,Nate,4,,2,,5,2,2,3,Social Cognition,5,6,1,,extreme
5515,100,311,9/23/19 9:05,1,1,2,2,2,2,healthcare,100,40,2,2,2,2,6,5,3,4,4,3,4,3,6,6,6,6,2,4,4,2,53,1,,5,Nate,4,,8,,4,1,1,3,Social Cognition,5,5,1,Nothing comes to mind. ,standard
5516,100,234,9/23/19 9:05,1,2,2,2,2,2,immigration,50,50,1,1,1,1,4,4,1,1,1,1,4,4,5,6,7,5,4,5,4,4,33,1,,3,Nate,3,,1,,3,2,3,3,Social Cognition,4,4,1,,standard
5517,100,262,9/23/19 9:06,1,2,2,1,2,2,immigration,100,50,1,1,1,1,7,7,2,1,1,1,3,3,5,5,6,4,2,5,5,2,23,2,,3,Nate,4,,8,,4,4,4,3,Social Cognition,4,3,1,,standard
5518,100,321,9/23/19 9:06,1,2,2,2,2,2,gun regulation,55,60,2,3,3,2,4,4,2,2,2,2,4,4,4,5,5,4,4,5,5,5,35,1,,3,Nate,4,,2,,6,6,4,3,Social Cognition,4,3,1,"Nice survey, had no issues",extreme
5519,100,305,9/23/19 9:06,1,2,2,2,2,2,healthcare,71,53,2,1,1,1,6,4,2,1,2,3,5,4,5,6,6,6,2,4,1,2,28,1,,4,Nate,4,,8,,3,1,3,3,Social Cognition ,5,6,1,,standard
5520,100,291,9/23/19 9:06,1,2,1,2,1,2,gun regulation,39,83,3,3,2,3,4,4,2,2,2,2,4,4,2,4,4,2,2,4,4,2,45,1,,5,Nate,4,,2,,6,6,4,3,Social Cognition,4,5,1,,extreme
5521,100,342,9/23/19 9:07,1,1,2,1,2,2,abortion,92,90,1,1,1,1,7,7,1,1,1,1,7,7,5,7,7,7,5,7,7,7,31,2,,2,Nate,4,,8,,1,1,4,3,Social Cognition,1,1,1,,standard
5522,100,348,9/23/19 9:07,1,1,1,1,2,1,abortion,50,50,3,3,3,3,2,1,2,2,2,2,4,2,2,4,3,3,3,4,4,4,23,2,,4,nate,4,,2,,2,1,5,3,social cognition,5,5,1,,extreme
5523,100,331,9/23/19 9:07,1,2,2,2,2,2,healthcare,85,90,1,1,1,1,6,6,1,1,1,1,6,5,4,5,4,5,3,4,3,3,35,2,,3,Nate,2,,8,,4,1,1,3,Social Cognition,7,7,1,,extreme
5524,100,264,9/23/19 9:10,1,1,2,1,2,2,abortion,71,44,1,1,1,1,6,5,1,1,1,1,3,3,5,5,5,5,4,4,4,4,26,1,,4,Nate,4,,8,,1,1,3,3,social cognition,2,2,1,,extreme
5525,100,280,9/23/19 9:12,1,2,2,2,2,2,healthcare,50,50,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,28,2,,4,Nate,3,,8,,2,2,1,3,Social Cognition,5,3,1,,standard
5526,100,458,9/23/19 9:13,1,1,1,1,2,1,gun regulation,56,44,2,2,2,2,5,4,2,2,3,2,4,3,2,4,2,2,2,2,2,2,37,1,,2,Nate,4,,2,,3,3,4,3,Social Cognition,4,4,1,,standard
5527,100,340,9/23/19 9:14,1,1,2,2,2,1,immigration,100,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,5,5,6,33,1,,4,Nate,4,,8,,1,1,4,3,Social Cognition,5,6,1,,extreme
5528,100,199,9/23/19 9:16,1,2,2,2,2,2,gun regulation,60,50,2,1,2,1,5,4,2,1,1,1,3,3,6,6,6,6,3,4,5,4,38,1,,4,Nate,4,,8,,1,1,2,3,Social Cognition,5,6,1,,standard
5529,100,228,9/23/19 9:16,1,2,2,2,2,2,abortion,0,20,6,7,7,4,1,1,5,5,6,4,3,2,1,1,1,1,1,2,2,2,24,2,,4,Nate,4,,8,,4,4,3,3,Social Cognition,7,7,1,,extreme
5530,100,340,9/23/19 9:20,1,1,2,1,2,2,healthcare,91,18,1,1,1,1,7,7,1,1,5,2,2,1,6,6,6,6,1,1,1,1,41,1,,4,Nate,4,,8,,4,4,4,3,Social Cognition,5,3,1,,extreme
5531,100,477,9/23/19 9:20,1,1,2,1,1,1,immigration,51,50,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,1,1,4,4,1,30,2,,5,Nate,4,,8,,1,1,5,3,Social Cognition,1,1,1,,standard
5532,100,211,9/23/19 9:36,1,2,2,2,2,2,healthcare,68,82,2,2,2,2,5,4,2,2,2,2,6,5,3,4,4,3,4,4,4,4,22,2,,4,Nate,4,,8,,1,1,1,3,Social Cognition,6,5,1,,extreme
5533,100,319,9/23/19 9:38,1,2,2,2,2,2,immigration,100,100,1,1,1,1,7,7,1,1,1,1,7,7,5,6,5,6,6,6,6,6,24,1,,2,Nate,34,,8,,1,1,2,3,Social Cognition,7,7,1,Thank you :),standard
5534,100,248,9/23/19 9:51,1,1,1,2,2,2,gun regulation,71,88,5,5,7,6,5,5,5,6,7,5,6,7,4,5,6,7,5,6,7,6,27,1,,4,Nate,4,,2,,5,6,1,3,Social Cognition,5,6,1,really nice,extreme
5535,75,5466,9/23/19 9:53,1,1,1,2,2,1,abortion,84,79,5,6,5,5,6,5,6,5,6,5,7,7,7,6,7,5,6,5,6,7,39,2,,3,Nate,1,,1,,5,6,6,3,Social cognition,,,,,standard
5536,59,509,9/23/19 9:53,1,2,1,1,1,1,gun regulation,60,87,5,6,7,5,6,7,6,5,6,6,5,7,6,7,6,6,6,6,7,6,30,2,,4,TRUACK,,,,,,,,,,,,,,extreme
5537,59,274,9/23/19 9:53,1,2,2,2,2,2,gun regulation,50,83,2,2,2,2,5,5,2,2,2,2,5,5,5,5,5,5,3,5,3,3,31,1,,3,Nate,,,,,,,,,,,,,,standard
5538,100,425,9/23/19 10:10,1,1,2,2,2,1,immigration,82,76,7,6,5,6,7,6,6,5,7,6,5,6,6,7,5,6,6,5,7,6,39,1,,6,Nate,1,,1,,7,6,7,3,Social Cognition,7,7,1,This survey is very good,standard
5539,100,208,9/23/19 10:12,1,1,2,2,2,2,healthcare,20,80,2,5,5,1,2,2,1,1,1,1,5,6,1,4,1,1,4,6,6,6,27,1,,4,Because Rick will tell on him for faking sick,14,,5,,6,2,3,3,Social Cognition,7,7,1,,extreme
5540,100,358,9/23/19 10:31,1,2,2,2,2,2,abortion,80,50,1,1,1,1,7,7,3,3,3,3,2,2,6,6,6,6,4,3,2,4,33,2,,3,Nate,4,,8,,1,1,3,3,Social Cognition,5,5,1,,standard
5541,100,138,9/23/19 10:32,1,1,2,1,2,1,gun regulation,73,92,3,2,2,1,6,4,1,1,1,1,7,6,6,4,5,5,7,7,7,7,26,1,,4,nate,4,,2,,7,7,5,3,social cognition,7,7,1,,extreme
5542,100,463,9/23/19 10:52,1,1,1,2,2,2,healthcare,83,93,7,6,6,4,5,6,6,7,7,6,6,7,7,7,6,7,7,6,6,7,39,2,,5,Nate,1,,1,,7,6,7,3,Social Cognition,7,6,1,survey was good,extreme
5543,59,2388,9/24/19 8:34,1,2,1,2,2,1,abortion,74,0,2,2,2,2,7,6,2,3,7,6,7,7,4,5,5,5,3,3,3,3,41,2,,3,Rick,,,,,,,,,,,,,,standard